dataset,source_file,test_id,event_no,lambda_proxy,eta_proxy,n_s_proxy,R_V_proxy,R_delta_total_predicted,measured_displacement_severity,observed_class,predicted_class,correct,robust_marginal,status,notes,sensitivity_label
FoRCy,FoRCy_Mastersheet_others.csv,1.6_s_R_0.14,55,1.928791874526149,2.7202380952380953,-0.19114690419267852,0.882,3.2812500000000004,2.965,mixed,mixed,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.6_s_R_0.14,56,1.928791874526149,2.7202380952380953,-0.15532605133868968,0.903,3.3593750000000004,7.62,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.6_s_R_0.14,57,1.928791874526149,2.7202380952380953,0.03610404809371086,1.024,3.80952380952381,11.386,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.6_s_R_0.14,58,1.928791874526149,2.7202380952380953,0.1478575464269565,1.102,4.099702380952382,11.758,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.6_s_R_0.14,59,1.928791874526149,2.7202380952380953,0.18335710677711722,1.128,4.196428571428572,16.276,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.4_s_R_0.6,60,1.9277164398874675,2.716090672612412,-1.1831267195705104,0.46,1.7094017094017098,0.19269999999999998,both_beneficial,mixed,false,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.4_s_R_0.6,61,1.9277164398874675,2.716090672612412,-0.7631384054674928,0.606,2.2519509476031216,0.6728000000000001,both_beneficial,mixed,false,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.4_s_R_0.6,62,1.9277164398874675,2.716090672612412,-0.2404622915587643,0.854,3.1735414344110002,2.021,mixed,mixed,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.4_s_R_0.6,63,1.9277164398874675,2.716090672612412,0.010628112065609813,1.007,3.742103307320699,4.364999999999999,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.4_s_R_0.6,64,1.9277164398874675,2.716090672612412,0.1299027168712097,1.089,4.046822742474917,8.277999999999999,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H35_0.26,65,1.759538357694467,2.095975232198142,0.15088863101596778,1.089,3.371517027863777,1.125,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H35_0.26,66,1.759538357694467,2.095975232198142,-0.09637384898168297,0.947,2.9318885448916405,1.645,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H35_0.26,67,1.759538357694467,2.095975232198142,0.05402906855385717,1.031,3.1919504643962844,1.895,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H35_0.26,68,1.759538357694467,2.095975232198142,0.15088863101596778,1.089,3.371517027863777,5.829999999999999,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H35_0.26,69,1.759538357694467,2.095975232198142,0.2162946873138887,1.13,3.4984520123839005,13.0,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H35_0.13,70,1.7381449986274955,2.021148036253776,-0.3700440263422039,0.815,2.4622356495468276,8.214,mixed,mixed,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H35_0.13,71,1.7381449986274955,2.021148036253776,-0.016353912613934173,0.991,2.9939577039274923,4.858,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H35_0.13,72,1.7381449986274955,2.021148036253776,0.175693684633768,1.102,3.3293051359516617,5.316999999999999,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H35_0.13,73,1.7381449986274955,2.021148036253776,0.23860468197080764,1.141,3.4471299093655587,10.94,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H50_0.17,74,1.6484511834894675,1.7173913043478262,-0.3703723241479191,0.831,2.2581521739130435,3.19,mixed,mixed,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H50_0.17,75,1.6484511834894675,1.7173913043478262,-0.012040089697125127,0.994,2.7010869565217392,6.3549999999999995,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H50_0.17,76,1.6484511834894675,1.7173913043478262,0.21238998318595534,1.112,3.021739130434783,3.65,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H50_0.17,77,1.6484511834894675,1.7173913043478262,0.3021047344646761,1.163,3.160326086956522,6.6049999999999995,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H50_0.17,78,1.6484511834894675,1.7173913043478262,0.2515848446967435,1.134,3.0815217391304346,26.779999999999998,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H50_0.11,79,1.6506955020011946,1.7247956403269757,0.0840013007261568,1.043,2.841961852861036,5.0329999999999995,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H50_0.11,80,1.6506955020011946,1.7247956403269757,-0.03421043735113922,0.983,2.6784741144414177,8.656,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H50_0.11,81,1.6506955020011946,1.7247956403269757,0.14243907408812945,1.074,2.9264305177111725,9.041,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H50_0.11,82,1.6506955020011946,1.7247956403269757,0.17194385673758394,1.09,2.9700272479564043,11.679999999999998,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H50_0.11,83,1.6506955020011946,1.7247956403269757,0.21539874100171222,1.114,3.0354223433242518,21.16,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H65_0.09,84,1.5218038588185883,1.3158869847151458,0.22698499973259925,1.1,2.5474756831866605,5.063999999999999,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H65_0.09,85,1.5218038588185883,1.3158869847151458,0.023697110326332056,1.01,2.3390458545622974,16.0,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H65_0.09,86,1.5218038588185883,1.3158869847151458,0.17666119935262986,1.077,2.4942102825382118,22.999999999999996,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H65_0.09,87,1.5218038588185883,1.3158869847151458,0.28684732396735757,1.128,2.612320518758684,23.999999999999996,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,1.5_s_H65_0.09,88,1.5218038588185883,1.3158869847151458,0.4657501056190451,1.216,2.8161185734136174,37.99999999999999,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,LJD01_Spin1_SC_Event4_0.2V,89,3.779644730092272,13.285714285714285,-0.07093001674256749,0.91,13.0,11.06,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,LJD01_Spin1_SC_Event5_0.4V,90,3.779644730092272,13.285714285714285,0.0,1.0,14.285714285714285,12.43,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,LJD01_Spin1_SC_Event6_0.8V,91,3.779644730092272,13.285714285714285,0.014893336508016204,1.02,14.571428571428571,19.41,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,LJD01_Spin1_SC_Event7_0.2V,92,3.779644730092272,13.285714285714285,-0.022908032356129104,0.97,13.857142857142856,23.78,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,LJD01_Spin2_MC_Event5_0.2V,93,5.773502691896258,32.333333333333336,-0.0600934128242126,0.9,30.00000000000001,1.067,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,LJD01_Spin2_MC_Event6_0.4V,94,5.773502691896258,32.333333333333336,-0.047557525859064545,0.92,30.666666666666675,2.226,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,LJD01_Spin2_MC_Event7_0.8V,95,5.773502691896258,32.333333333333336,-0.04139141286690304,0.93,31.00000000000001,10.68,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,LJD01_Spin2_MC_Event8_0.2V,96,5.773502691896258,32.333333333333336,-0.05379102939855735,0.91,30.333333333333343,1.4489999999999998,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,LJD01_Spin3_LC_Event4_0.2V,97,7.0710678118654755,49.0,-0.053864977538032266,0.9,45.00000000000001,17.54,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,LJD01_Spin3_LC_Event5_0.4V,98,7.0710678118654755,49.0,-0.010328521733889144,0.98,49.00000000000001,36.589999999999996,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,LJD01_Spin3_LC_Event6_0.8V,99,7.0710678118654755,49.0,0.005087051297684836,1.01,50.50000000000001,78.28999999999999,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,LJD01_Spin3_LC_Event7_0.2V,100,7.0710678118654755,49.0,-0.0051381782978045165,0.99,49.50000000000001,21.32,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
